Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Morocco,2021-07-12,6,2021-09-07,21I.Delta,2022-03-12,57,True,0.014866244272269014,4702.371806167401,69.90660792951542,7059.000307607126
Kosovo,2021-07-12,52,2021-10-04,21I.Delta,2022-03-12,84,True,0.018489388264669164,3393.2382892057026,62.738900203665985,859.735509087356
Montenegro,2021-07-13,5,2021-09-06,21I.Delta,2022-03-13,55,True,0.014940995728732294,667.0382882882883,9.966216216216216,337.4274436090226
Azerbaijan,2021-07-14,1,2021-07-14,21I.Delta,2022-03-14,0,True,0.014774793988187275,13504.08,199.52,
Jamaica,2021-07-14,13,2021-07-25,21I.Delta,2022-03-14,11,True,0.022622345337026777,450.528,10.192,96.87062937062935
Bahamas,2021-07-17,14,2021-08-08,21I.Delta,2022-03-17,22,True,0.019566196820493018,431.5833333333333,8.444444444444445,102.3893280632411
Antigua and Barbuda,2021-07-18,2,2021-07-30,21I.Delta,2022-03-18,12,True,0.03300076745970836,8.986206896551725,0.296551724137931,2.2527472527472527
Ecuador,2021-07-18,11,2021-10-02,21I.Delta,2022-03-18,76,True,0.06419924646474531,579.578735691451,37.20851809838094,424.15384615384613
Liechtenstein,2021-07-20,3,2021-10-06,21I.Delta,2022-03-20,78,True,0.016282987085906794,20.238636363636363,0.32954545454545453,6.208081791626096
Brunei,2021-07-21,15,2021-08-17,21I.Delta,2022-03-21,27,True,0.0035211267605633804,124.07766990291262,0.4368932038834951,15.425834701696772
Estonia,2021-07-22,180,2021-11-02,21I.Delta,2022-03-22,103,True,0.007869977811739978,1227.0240897134154,9.656652360515022,553.281548063587
Monaco,2021-07-23,3,2021-08-23,21I.Delta,2022-03-23,31,True,0.010506208213944605,35.29213483146067,0.3707865168539326,12.481671554252204
Uzbekistan,2021-07-23,2,2021-07-23,21I.Delta,2022-03-23,0,True,0.0066701415470819155,1246.5583756345177,8.314720812182742,
Iraq,2021-07-25,2,2021-07-28,21I.Delta,2022-03-25,3,True,0.011621298084661195,5571.026269702276,64.74255691768826,12582.499999999998
Bosnia and Herzegovina,2021-07-26,5,2021-10-25,21I.Delta,2022-03-26,91,True,0.045707021082899875,897.5845932325414,41.025917926565874,538.6131035864556
Burundi,2021-07-28,17,2021-07-28,21I.Delta,2022-03-28,0,True,0.0013402829486224871,507.35555555555555,0.68,
Trinidad and Tobago,2021-07-30,3,2021-10-12,21I.Delta,2022-03-30,74,True,0.02954772731560973,55.51571229050279,1.64036312849162,195.96221906116642
Cambodia,2021-07-30,17,2021-09-20,21I.Delta,2022-03-30,52,True,0.020273883647198135,244.3948380010983,4.954832509610104,513.2785840993389
Ethiopia,2021-08-02,8,2021-08-11,21I.Delta,2022-04-02,9,True,0.015543896662777782,1790.6864738076622,27.834245504300235,586.8606060606061
Serbia,2021-08-03,3,2021-09-01,21I.Delta,2022-04-03,29,True,0.009535691308257174,3331.6478260869567,31.769565217391303,1450.479199110122
Djibouti,2021-08-06,3,2021-09-16,21I.Delta,2022-04-06,41,True,0.013127090301003345,26.876404494382022,0.35280898876404493,6.0540474839964356
Dominican Republic,2021-08-16,4,2021-10-12,21I.Delta,2022-04-16,57,True,0.011104111957372426,790.7514824797844,8.780592991913746,326.01931772739846
Paraguay,2021-08-18,1,2021-08-18,21I.Delta,2022-04-18,0,True,0.03388288402570305,484.34533898305085,16.411016949152543,
Cameroon,2021-08-28,3,2021-09-25,21I.Delta,2022-04-28,28,True,0.01601610977123188,227.16489361702128,3.6382978723404253,78.0522167487685
Thailand,2021-08-30,85,2021-11-08,21I.Delta,2022-04-30,70,True,0.009973218140799387,6882.181762295082,68.6375,11121.108249496989
Egypt,2021-09-04,5,2021-10-21,21I.Delta,2022-05-05,47,True,0.05637534281463629,1841.91647597254,103.83867276887872,701.787505427703
Guyana,2021-09-06,11,2021-09-07,21I.Delta,2022-05-07,1,True,0.02442850739578664,2355.936,57.552,261.99999999999994
South Africa,2020-08-17,7031,2021-10-26,20H.Beta.V2,2021-04-17,435,False,0.03047386244828532,280248.5139296488,8540.25466482849,5825.91075674138
Mozambique,2020-08-22,373,2021-06-22,20H.Beta.V2,2021-04-22,304,False,0.011707317073170732,8856.46818923328,103.68548123980425,289.13408998629654
Angola,2020-08-25,360,2021-07-29,20H.Beta.V2,2021-04-25,338,False,0.023607776679376736,4447.502180866531,104.99563826693806,111.55203989539473
United Arab Emirates,2020-08-28,46,2021-05-02,20H.Beta.V2,2021-04-28,247,False,0.0030412661441976347,8317.07628581291,25.294442526751812,1988.6540703757971
Zimbabwe,2020-09-01,354,2021-06-25,20H.Beta.V2,2021-05-02,297,False,0.03806090629630449,7691.887554060548,292.76021143680924,149.8907328770183
Botswana,2020-09-09,361,2021-10-26,20H.Beta.V2,2021-05-10,412,False,0.012915020028496921,15902.554476551397,205.38180956892467,448.6982385473381
Bangladesh,2020-11-01,419,2021-07-13,20H.Beta.V2,2021-07-02,254,False,0.016083578839808817,59452.2960704607,956.2056910569106,2053.036179944419
Madagascar,2020-11-03,206,2021-04-26,20H.Beta.V2,2021-07-04,174,True,0.016784574837009295,5603.977358490566,94.06037735849057,71.86340797133902
Sweden,2020-11-08,2613,2021-08-05,20H.Beta.V2,2021-07-09,270,False,0.01327996100364866,4969.3884633742455,65.99328500559152,3836.1227088006176
Switzerland,2020-11-12,331,2021-08-02,20H.Beta.V2,2021-07-13,263,False,0.014998249231607206,831.9523212483367,12.477828262896697,1626.603933698126
Eswatini,2020-11-13,31,2021-07-09,20H.Beta.V2,2021-07-14,238,True,0.03468324991152232,1435.9461358313818,49.80327868852459,59.38408195914349
Malawi,2020-11-25,335,2021-06-21,20H.Beta.V2,2021-07-26,208,True,0.03353955433350518,5045.811044003452,169.23425366695426,168.9601069982648
Zambia,2020-12-01,187,2021-06-04,20H.Beta.V2,2021-08-01,185,True,0.013184109945515166,9267.66347607053,122.18589420654912,508.67631533551827
Malaysia,2020-12-01,212,2021-11-05,20H.Beta.V2,2021-08-01,339,False,0.01169359279051282,36913.97155208479,431.656951610654,7265.381703383349
Mauritius,2020-12-06,7,2021-06-17,20H.Beta.V2,2021-08-06,193,True,0.01041064198958936,8.28972602739726,0.0863013698630137,6.207974590443473
UK,2020-12-10,936,2021-10-13,20H.Beta.V2,2021-08-10,307,False,0.01666149129412506,24440.318687251514,407.2121570332832,223997.56444365208
Australia,2020-12-10,96,2021-06-30,20H.Beta.V2,2021-08-10,202,True,0.029696831250203965,245.93046513329082,7.303355522347507,91.87803219614922
Kenya,2020-12-15,217,2021-06-29,20H.Beta.V2,2021-08-15,196,True,0.019721899968954754,3383.5966878980894,66.73095541401274,535.59999089622
Lesotho,2020-12-16,14,2021-01-18,20H.Beta.V2,2021-08-16,33,True,0.014391564548304361,1129.3333333333333,16.25287356321839,146.3255920550038
Israel,2020-12-17,252,2021-07-15,20H.Beta.V2,2021-08-17,210,True,0.0075864797462303095,2345.058216363696,17.790736662174155,1985.4766597258592
Japan,2020-12-19,101,2021-07-30,20H.Beta.V2,2021-08-19,223,True,0.01660719637883922,181.74413573867943,3.0182605529146613,3020.625164424515
Canada,2020-12-19,715,2021-10-27,20H.Beta.V2,2021-08-19,312,False,0.01691308826132705,37143.911466553356,628.2182530047347,58251.90380584598
Finland,2020-12-19,1114,2021-07-12,20H.Beta.V2,2021-08-19,205,True,0.010029438635671505,1443.455396837924,14.47704732591482,359.7641898917935
Belgium,2020-12-20,1122,2021-07-31,20H.Beta.V2,2021-08-20,223,True,0.022442129783989722,4875.253936734095,109.41108157809337,2533.904449604954
Germany,2020-12-21,2280,2021-09-06,20H.Beta.V2,2021-08-21,259,False,0.023028682995918103,8847.732546325415,203.75162804199525,9448.159311983449
Ireland,2020-12-22,79,2021-07-13,20H.Beta.V2,2021-08-22,203,True,0.017939244516274686,138.0810189534869,2.477069162062961,747.6143542698828
Netherlands,2020-12-22,689,2021-10-11,20H.Beta.V2,2021-08-22,293,False,0.009009387941779096,24115.851121076234,217.26905829596413,23240.364501813914
France,2020-12-22,6168,2021-10-12,20H.Beta.V2,2021-08-22,294,False,0.016476584800030485,1147964.5847386986,18914.53582787895,191601.96706086918
Austria,2020-12-23,268,2021-09-01,20H.Beta.V2,2021-08-23,252,False,0.0156226228097248,4363.419849489254,68.16806246903678,1413.7039122580031
Spain,2020-12-24,1577,2021-08-28,20H.Beta.V2,2021-08-24,247,False,0.017384793148901373,27597.537125637897,479.777474348341,9774.051079727036
South Korea,2020-12-26,37,2021-07-31,20H.Beta.V2,2021-08-26,217,True,0.010501183760705152,174.07966748304446,1.8280425772418991,570.2768428691311
Norway,2020-12-27,411,2021-07-12,20H.Beta.V2,2021-08-27,197,True,0.00596849295552873,417.89987420424654,2.4942324553043878,486.9186394980595
Rwanda,2020-12-28,51,2021-07-07,20H.Beta.V2,2021-08-28,191,True,0.011256910677412909,1411.7940995697602,15.892440073755377,133.37396661286388
Qatar,2020-12-29,627,2021-06-07,20H.Beta.V2,2021-08-29,160,True,0.002600572217296319,18466.3273657289,48.0230179028133,544.8770588911893
New Zealand,2020-12-29,27,2021-06-27,20H.Beta.V2,2021-08-29,180,True,0.009492515516611903,14.90837617175688,0.14151799213788932,6.5432902272681295
India,2020-12-30,227,2021-06-29,20H.Beta.V2,2021-08-30,181,True,0.013123077255466945,37431.457131529925,491.2159037217663,129557.65332511884
China,2020-12-31,2,2021-04-26,20H.Beta.V2,2021-08-31,116,True,0.04359288117903223,15455.329243353783,673.7423312883435,2184.53808688876
USA,2021-01-01,3079,2021-09-22,20H.Beta.V2,2021-09-01,264,False,0.015930928027481736,27126.009596047526,432.14250654741204,59643.242152336235
Portugal,2021-01-02,118,2021-07-19,20H.Beta.V2,2021-09-02,198,True,0.018460334141162847,1527.3748351724616,28.19584981608717,1568.9704370336524
Denmark,2021-01-04,130,2021-07-19,20H.Beta.V2,2021-09-04,196,True,0.008257619545522442,156.04215739644818,1.2885367688423996,2020.9882467061584
Comoros,2021-01-05,6,2021-01-10,20H.Beta.V2,2021-09-05,5,True,0.01565217391304348,150.0,2.347826086956522,35.42857142857142
Cameroon,2021-01-05,11,2021-09-17,20H.Beta.V2,2021-09-05,255,False,0.016016109771231885,832.9379432624113,13.340425531914894,273.57761286907777
Ghana,2021-01-06,24,2021-05-07,20H.Beta.V2,2021-09-06,121,True,0.008432411475833549,386.6315058986815,3.260235947258848,341.1602532540702
Luxembourg,2021-01-09,913,2021-07-06,20H.Beta.V2,2021-09-09,178,True,0.011433044013026403,997.7457003207576,11.407270505575072,149.32590128261464
Panama,2021-01-11,2,2021-01-12,20H.Beta.V2,2021-09-11,1,True,0.015998288277860206,1096.5115384615385,17.54230769230769,3739.999999999998
Equatorial Guinea,2021-01-12,49,2021-08-27,20H.Beta.V2,2021-09-12,227,True,0.013408917475198952,1357.9365558912386,18.20845921450151,19.042640458368478
Greece,2021-01-14,59,2021-07-25,20H.Beta.V2,2021-09-14,192,True,0.027101250422866076,578.4520827324791,15.67677475176136,1885.4432372068802
Russia,2021-01-19,29,2021-06-12,20H.Beta.V2,2021-09-19,144,True,0.02414540261296494,7797.025504058654,188.2623199790521,9879.892139033216
Brunei,2021-01-20,1,2021-01-20,20H.Beta.V2,2021-09-20,0,True,0.017241379310344827,1.6893203883495145,0.02912621359223301,
Turkey,2021-01-21,690,2021-08-07,20H.Beta.V2,2021-09-21,198,True,0.008834702292683945,22806.74476100777,201.4908002287329,20589.729089386317
Congo (Kinshasa),2021-01-22,15,2021-06-20,20H.Beta.V2,2021-09-22,149,True,0.02324843291279854,1648.6482558139535,38.32848837209303,80.83286901640069
Indonesia,2021-01-25,22,2021-06-02,20H.Beta.V2,2021-09-25,128,True,0.02779165322340705,2039.7330566381536,56.687553778407654,5954.839456618961
Oman,2021-01-27,7,2021-04-23,20H.Beta.V2,2021-09-27,86,True,0.010481546648819612,1101.9082412914188,11.549702633814784,569.2169570605819
Italy,2021-01-29,104,2021-08-05,20H.Beta.V2,2021-09-29,188,True,0.029279756775354403,1712.6050637673527,50.144659719348404,10128.67681437637
Philippines,2021-01-31,3210,2021-08-22,20H.Beta.V2,2021-10-01,203,True,0.01729147358035697,128867.58794518157,2228.3104923184355,6650.752487437364
Guinea-Bissau,2021-02-01,1,2021-02-01,20H.Beta.V2,2021-10-02,0,True,0.017084282460136675,13.03960396039604,0.22277227722772278,
Gabon,2021-02-01,5,2021-04-11,20H.Beta.V2,2021-10-02,69,True,0.006154293467726304,135.40682414698162,0.8333333333333334,146.60178462076806
Togo,2021-02-03,5,2021-04-01,20H.Beta.V2,2021-10-04,57,True,0.010324760653275764,41.198762567672084,0.4253673627223511,89.54421852410101
Thailand,2021-02-03,85,2021-09-14,20H.Beta.V2,2021-10-04,223,True,0.010394997092159351,4899.83893442623,50.93381147540983,5284.174310271195
Nigeria,2021-02-05,3,2021-07-26,20H.Beta.V2,2021-10-06,171,True,0.01245593145151876,51.31509584664537,0.6391773162939297,118.30523344252545
Seychelles,2021-02-05,29,2021-06-01,20H.Beta.V2,2021-10-06,116,True,0.0034447123665173962,211.5251256281407,0.7286432160804021,81.26503469256248
Singapore,2021-02-07,204,2021-07-10,20H.Beta.V2,2021-10-08,153,True,0.0005743092336162338,501.7277827912269,0.28814689841880176,22.002912836688914
Poland,2021-02-08,47,2021-07-10,20H.Beta.V2,2021-10-09,152,True,0.026090035424741084,1052.7356099305669,27.4659093559749,10119.037225416485
Slovakia,2021-02-08,31,2021-06-27,20H.Beta.V2,2021-10-09,139,True,0.016138857412775313,504.12361743656476,8.13597918022121,1910.6415494959651
Croatia,2021-02-09,35,2021-04-24,20H.Beta.V2,2021-10-10,74,True,0.021205954470208982,259.8115168733975,5.509551197653201,1099.8364438122333
Slovenia,2021-02-09,30,2021-03-20,20H.Beta.V2,2021-10-10,39,True,0.019303290853441943,56.86469286109574,1.0976757055893747,757.8401500938087
Costa Rica,2021-02-10,13,2021-07-08,20H.Beta.V2,2021-10-11,148,True,0.012561421657368751,1211.557796360059,15.218888342351205,1335.0335933248678
Central African Republic,2021-02-11,1,2021-02-11,20H.Beta.V2,2021-10-12,0,True,0.012610088070456365,19.14176245210728,0.2413793103448276,
Uganda,2021-02-13,15,2021-06-14,20H.Beta.V2,2021-10-14,121,True,0.006878080476711199,528.1724330357143,3.6328125,95.23529761649057
Czech Republic,2021-02-16,77,2021-08-31,20H.Beta.V2,2021-10-17,196,True,0.018106359677201315,2284.04587609744,41.355756151848645,2079.41014098302
Estonia,2021-02-17,37,2021-04-23,20H.Beta.V2,2021-10-18,65,True,0.009413928601287517,153.17631178180812,1.4419908625224975,1101.6174094562148
Monaco,2021-02-22,1,2021-02-22,20H.Beta.V2,2021-10-23,0,True,0.011671087533156498,7.059925093632959,0.08239700374531835,
Ethiopia,2021-02-22,4,2021-05-27,20H.Beta.V2,2021-10-23,94,True,0.015255408887098146,846.0578577013291,12.906958561376076,1439.093309070549
Iceland,2021-02-28,3,2021-07-19,20H.Beta.V2,2021-10-29,141,True,0.004465614766299494,0.8815887319014917,0.003936835658982547,5.138363883644074
Somalia,2021-02-28,4,2021-02-28,20H.Beta.V2,2021-10-29,0,True,0.03293371916770015,453.5625,14.9375,
Sri Lanka,2021-03-02,7,2021-07-10,20H.Beta.V2,2021-10-31,130,True,0.012698191780420538,287.9639897544071,3.6566219677565166,1616.5547749959967
Lithuania,2021-03-02,10,2021-04-09,20H.Beta.V2,2021-10-31,38,True,0.016316777302738634,24.428145147238194,0.39858860428646103,623.1599190283403
Côte d'Ivoire,2021-03-06,4,2021-04-13,20H.Beta.V2,2021-11-04,38,True,0.005942781398431459,275.1671732522796,1.635258358662614,305.3904858299597
Brazil,2021-03-07,10,2021-08-12,20H.Beta.V2,2021-11-05,158,True,0.02795415836178995,604.5580730214059,16.899912112138953,60640.99514568907
Jordan,2021-03-07,5,2021-04-18,20H.Beta.V2,2021-11-05,42,True,0.01202088128833059,1747.256749872644,21.003565970453387,6493.4104500151
Latvia,2021-03-08,10,2021-07-01,20H.Beta.V2,2021-11-06,115,True,0.018327272727272727,62.383739394764305,1.143323805634953,450.3429823549763
North Macedonia,2021-03-10,1,2021-03-10,20H.Beta.V2,2021-11-08,0,True,0.029690102688949498,49.12859712230216,1.45863309352518,
Djibouti,2021-03-15,131,2021-05-07,20H.Beta.V2,2021-11-13,53,True,0.013075360014135524,1110.7033707865169,14.522846441947566,109.3280350676577
Pakistan,2021-03-15,81,2021-07-22,20H.Beta.V2,2021-11-13,129,True,0.02293822010051658,15861.12277266497,363.8259252007049,3032.078608201669
Namibia,2021-03-17,51,2021-06-17,20H.Beta.V2,2021-11-15,92,True,0.015789023277042447,7543.696202531645,119.10759493670886,230.27250753483918
Suriname,2021-03-19,5,2021-03-31,20H.Beta.V2,2021-11-17,12,True,0.019403639552729664,14.311264512080326,0.27769061813617824,5.148351648351649
Romania,2021-03-24,8,2021-05-26,20H.Beta.V2,2021-11-22,63,True,0.02795269629449353,343.58349956115853,9.604085215032315,2435.723672161173
Taiwan,2021-03-24,5,2021-04-26,20H.Beta.V2,2021-11-22,33,True,0.010869565217391306,12.131868131868131,0.13186813186813187,2.6206264323911377
Sudan,2021-03-27,12,2021-03-29,20H.Beta.V2,2021-11-25,2,True,0.0645715923201834,1422.2037735849055,91.83396226415094,0.0
Liberia,2021-03-31,6,2021-05-20,20H.Beta.V2,2021-11-29,50,True,0.03968253968253969,41.06070287539936,1.6293929712460065,1.7180995475113117
South Sudan,2021-03-31,3,2021-04-29,20H.Beta.V2,2021-11-29,29,True,0.010788303208100689,80.25569620253165,0.8658227848101265,13.103003337041153
Iran,2021-04-03,2,2021-04-03,20H.Beta.V2,2021-12-02,0,True,0.03280524725655256,4325.211711711711,141.88963963963963,
Mexico,2021-04-03,19,2021-05-16,20H.Beta.V2,2021-12-02,43,True,0.09254581277396458,422.27160505346444,39.079468901039434,3128.3964059196614
Bahrain,2021-04-04,12,2021-06-18,20H.Beta.V2,2021-12-03,75,True,0.004908621768935981,444.48692209811963,2.1818181818181817,1667.6040738209163
Chile,2021-04-06,4,2021-06-23,20H.Beta.V2,2021-12-05,78,True,0.02077061833579886,114.65073887930387,2.3813667391793563,6245.359104186952
Malta,2021-04-09,3,2021-06-01,20H.Beta.V2,2021-12-08,53,True,0.013718364273319582,84.99907235621521,1.1660482374768089,17.101505622260337
Saudi Arabia,2021-04-15,14,2021-06-11,20H.Beta.V2,2021-12-14,57,True,0.016253938404539113,15203.377049180328,247.11475409836066,1068.5269925251469
Guatemala,2021-04-19,1,2021-04-19,20H.Beta.V2,2021-12-18,0,True,0.033987486446779853,146.32486263736263,4.973214285714286,
Argentina,2021-04-24,1,2021-04-24,20H.Beta.V2,2021-12-23,0,True,0.02160111206688143,136.53850213500937,2.949383486062467,
Tunisia,2021-04-24,4,2021-05-28,20H.Beta.V2,2021-12-23,34,True,0.03659285513756316,7237.079365079365,264.8253968253968,1188.1535014005603
Georgia,2021-05-23,1,2021-05-23,20H.Beta.V2,2022-01-21,0,True,0.013691853317652772,212.04334170854273,2.9032663316582914,
Benin,2021-05-23,1,2021-05-23,20H.Beta.V2,2022-01-21,0,True,0.012585669781931465,7.108060230292294,0.08945969884853854,
Burundi,2021-05-27,5,2021-05-31,20H.Beta.V2,2022-01-25,4,True,0.0012526096033402922,106.44444444444444,0.13333333333333333,36.5
Cambodia,2021-05-31,1,2021-05-31,20H.Beta.V2,2022-01-29,0,True,0.007111052036950887,4.131521142229544,0.029379461834157055,
Bulgaria,2021-06-09,3,2021-07-01,20H.Beta.V2,2022-02-07,22,True,0.042822740826068614,39.38469676696643,1.6865606621651057,85.47529644268774
Morocco,2021-06-17,1,2021-06-17,20H.Beta.V2,2022-02-15,0,True,0.017556614133217113,462.9453744493392,8.127753303964758,
Andorra,2021-07-15,2,2021-07-19,20H.Beta.V2,2022-03-15,4,True,0.008844627063165958,222.6201550387597,1.9689922480620154,23.999999999999996
Japan,2021-06-11,4,2021-08-21,Delta.299I,2022-02-09,71,True,0.012139242051603442,10.12589290107965,0.12292066491481886,5929.23705704547
Morocco,2021-06-20,42,2021-10-23,Delta.299I,2022-02-18,125,True,0.015471212063435573,34934.97092511013,540.4863436123348,4374.7631856018015
Israel,2021-06-28,14,2021-09-02,Delta.299I,2022-02-26,66,True,0.006492955935967529,168.26461983498243,1.0925347621708688,3476.9462846196825
